Umsteigebauwerke;;;;;;;;;
;;;;Koordinaten GK4;Koordinaten GK4;Koordinaten;Koordinaten;Untergeordnete;
Typ;Nr.;Name;;X;Y;latitude;longitude;Exportnummer;Nr.
;;;;;;;;;
Bauwerk;3;S+U Alexanderplatz Bhf;;4596000;5821830;52.521152;13.412832;;100003
Zugang und ÖV;11;Bushaltestelle Frankfurter Allee hinter Möllendorffstraße;0;4600294;5821089;52.513723;13.475849;9720511
Zugang;8;Zugang (Treppe) Frankfurter Allee/Möllendorffstraße;0;4600354;5821088;52.513703;13.476732;9720508
Zwischenpunkt;32;Bahnsteig S-Bahn (Treppe Frankfurter Allee/Rigaer Straße);2;4600232;5821194;52.514678;13.474967;9720532
Zugang;9;Zugang (Aufzug) Frankfurter Allee unter der Bahnbrücke;0;4600245;5821098;52.513813;13.475130;9720509
Zugang und ÖV;17;Tramsteig Möllendorffstraße hinter Frankfurter Allee;0;4600411;5821123;52.514007;13.477582;9720517
Zwischenpunkt;27;Bahnsteig U5 (Treppe zum Zwischengeschoss Ringcenter);-2;4600261;5821079;52.513639;13.475360;9720527
Zwischenpunkt;23;Zwischengeschoss Ringcenter (Aufzug zum Zugang Frankfurter Allee);-1;4600245;5821098;52.513813;13.475130;9720523
Zwischenpunkt;22;Zwischengeschoss Ringcenter (Treppe Frankfurter Allee/Jessnerstraße);-1;4600261;5821077;52.513621;13.475359;9720522
Zugang;7;Zugang (Treppe) Frankfurter Allee/Gürtelstraße;0;4600329;5821048;52.513348;13.476352;9720507
Zwischenpunkt;19;Zwischengeschoss Ringcenter (Treppe zum Bahnsteig U5);-1;4600261;5821078;52.513630;13.475360;9720519;
Zwischenpunkt;31;Zwischengeschoss (Treppe Frankfurter Allee);1;4600232;5821194;52.514678;13.474967;9720531;
Zugang;6;Zugang (Treppe) Frankfurter Allee/Jessnerstraße;0;4600211;5821073;52.513594;13.474622;9720506;
ÖV;1;Bahnsteig U5;-2;4600252;5821080;52.513650;13.475228;9720501;
Zwischenpunkt;24;Zwischengeschoss Gürtelstraße (Treppe zum Bahnsteig U5);-1;4600261;5821077;52.513621;13.475359;9720524;
Zugang und ÖV;15;Bushaltestelle Möllendorffstraße vor Frankfurter Allee;0;4600385;5821098;52.513787;13.477191;9720515;
Zwischenpunkt;20;Zwischengeschoss Ringcenter (Aufzug zum Bahnsteig U5);-1;4600261;5821078;52.513630;13.475360;9720520;
Zwischenpunkt;33;Bahnsteig S-Bahn (Treppe zum Zwischengeschoss);2;4600232;5821194;52.514678;13.474967;9720533;
Zwischenpunkt;25;Zwischengeschoss Gürtelstraße (Treppe Frankfurter Allee/Gürtelstraße);-1;4600261;5821077;52.513621;13.475359;9720525;
Zugang und ÖV;12;Bushaltestelle Frankfurter Allee hinter Jessnerstraße;0;4600231;5821071;52.513573;13.474916;9720512;

Bauwerk;187;S Ostkreuz;;4599860;5819870;52.502851;13.469093;;120003
Zwischenpunkt;19;Zwischengeschoss Bahnsteig Gleis 5+6, Treppe (Nord) zum Bahnsteig Gleis 11+12;1;4599878;5819913;52.503234;13.469371;9749169;
Zwischenpunkt;21;Bahnsteig Gleis 3+4, Treppe zum Zwischengeschoss Bahnsteig Gleis 3+4;0;4599863;5819893;52.503058;13.469144;9749171;
Zugang und ÖV;7;Bushaltestelle Hauptstraße vor Markgrafendamm;0;4599794;5819851;52.502693;13.468115;9749157;
Zwischenpunkt;9;Bahnsteig Gleis 11+12, Treppe zum Zugangsbereich Markgrafendamm;2;4599867;5819865;52.502805;13.469194;9749159;
Zwischenpunkt;10;Bahnsteig Gleis 11+12, Treppe (Süd) zum Zwischengeschoss Bahnsteig Gleis 3+4;2;4599872;5819887;52.503002;13.469274;9749160
Zwischenpunkt;23;Bahnsteig Gleis 3+4, Treppe zum Bahnsteig A;0;4599717;5819935;52.503462;13.467007;9749173
Zwischenpunkt;24;Bahnsteig Gleis 5+6, Treppe zum Zwischengeschoss Bahnsteig Gleis 5+6;0;4599867;5819913;52.503236;13.469209;9749174
Zwischenpunkt;25;Bahnsteig Gleis 5+6, Treppe zum Übergang;0;4599789;5819938;52.503475;13.468068;9749175
Zwischenpunkt;29;Übergang, Treppe zum Zugangsbereich Markgrafendamm;1;4599758;5819890;52.503050;13.467597;9749179
Zwischenpunkt;33;Zugangsbereich Markgrafendamm, Treppe zum Bahnsteig Gleis 11+12;0;4599864;5819853;52.502698;13.469146;9749183
Zwischenpunkt;36;Zugangsbereich Sonntagstraße, Treppe zum Bahnsteig 11+12;0;4599876;5819952;52.503585;13.469353;9749186
Zwischenpunkt;11;Bahnsteig Gleis 11+12, Treppe (Nord) zum Zwischengeschoss Bahnsteig Gleis 3+4;2;4599874;5819896;52.503082;13.469307;9749161
Zwischenpunkt;13;Bahnsteig Gleis 11+12, Treppe (Nord) zum Zwischengeschoss Bahnsteig Gleis 5+6;2;4599879;5819916;52.503261;13.469386;9749163
Zwischenpunkt;17;Zwischengeschoss Bahnsteig Gleis 3+4, Treppe zum Bahnsteig Gleis3+4;1;4599866;5819893;52.503057;13.469188;9749167
Zugang und ÖV;8;Bushaltestelle Hauptstraße hinter Markgrafendamm;0;4599824;5819830;52.502499;13.468551;9749158
Zwischenpunkt;31;Übergang, Treppe zum Bahnsteig Gleis 5+6;1;4599772;5819943;52.503523;13.467819;9749181
Zwischenpunkt;34;Zugangsbereich Markgrafendamm, Treppe zum Übergang;0;4599773;5819873;52.502894;13.467813;9749184
ÖV;2;Bahnsteig Gleis 5+6;0;4599806;5819933;52.503427;13.468317;9749152
Zwischenpunkt;12;Bahnsteig Gleis 11+12, Treppe (Süd) zum Zwischengeschoss Bahnsteig Gleis 5+6;2;4599876;5819906;52.503172;13.469339;9749162
Zwischenpunkt;30;Übergang, Treppe zum Bahnsteig Gleis 3+4;1;4599766;5819919;52.503309;13.467724;9749180
Zwischenpunkt;22;Bahnsteig Gleis 3+4, Treppe zum Übergang;0;4599780;5819916;52.503279;13.467929;9749172
Zwischenpunkt;26;Bahnsteig Gleis 5+6, Treppe zum Bahnsteig A;0;4599708;5819951;52.503607;13.466879;9749176
Zwischenpunkt;28;Bahnsteig A, Treppe zum Bahnsteig Gleis 3+4;1;4599693;5819953;52.503628;13.466659;9749178
Zwischenpunkt;32;Übergang, Treppe zum Zugangsbereich Sonntagstraße;1;4599782;5819984;52.503890;13.467979;9749182
ÖV;1;Bahnsteig A, Gleis 2, Linie S9 Richtung Warschauer Straße;1;4599649;5819992;52.503986;13.466023;9749151
Zugang;5;Zugang Sonntagstraße;0;4599784;5819999;52.504024;13.468012;9749155
Zwischenpunkt;16;Zwischengeschoss Bahnsteig Gleis 3+4, Treppe (Nord) zum Bahnsteig Gleis 11+12;1;4599873;5819893;52.503056;13.469291;9749166
Zwischenpunkt;18;Zwischengeschoss Bahnsteig Gleis 5+6, Treppe (Süd) zum Bahnsteig Gleis 11+12;1;4599877;5819909;52.503199;13.469355;9749168
Zwischenpunkt;27;Bahnsteig A, Treppe zum Bahnsteig Gleis 5+6;1;4599697;5819954;52.503636;13.466718;9749177
Zwischenpunkt;35;Zugangsbereich Sonntagstraße, Treppe zum Übergang;0;4599799;5819980;52.503851;13.468228;9749185
ÖV;4;Bahnsteig Gleis 11+12, Ringbahn;2;4599875;5819901;52.503127;13.469323;9749154
ÖV;3;Bahnsteig Gleis 3+4;0;4599802;5819910;52.503221;13.468251;9749153
Zwischenpunkt;14;Bahnsteig Gleis 11+12, Treppe zum Zugangsbereich Sonntagstraße;2;4599882;5819932;52.503404;13.469435;9749164
Zwischenpunkt;15;Zwischengeschoss Bahnsteig Gleis 3+4, Treppe (Süd) zum Bahnsteig Gleis 11+12;1;4599872;5819890;52.503029;13.469275;9749165
Zwischenpunkt;20;Zwischengeschoss Bahnsteig Gleis 5+6, Treppe zum Bahnsteig Gleis 5+6;1;4599870;5819912;52.503227;13.469252;9749170
Zugang;6;Zugang Markgrafendamm/Hauptstraße;0;4599809;5819849;52.502672;13.468336;9749156

Bauwerk;194;S Treptower Park;;4599370;5818780;52.493149;13.461554;;190001
Zugang;6;Zugang (Rampe) Elsenstraße/Puschkinallee;0;4599322;5818793;52.493274;13.460852;9748706;
Zwischenpunkt;12;Bahnsteig Gleis 1+2, Treppe zum Süddurchgang;2;4599343;5818789;52.493234;13.461159;9748712;
Zwischenpunkt;13;Bahnsteig Gleis 3+4, Treppe zum Norddurchgang;2;4599389;5818864;52.493900;13.461859;9748713;
Zwischenpunkt;14;Bahnsteig Gleis 3+4, Aufzug zum Norddurchgang;2;4599383;5818852;52.493793;13.461767;9748714;
Zwischenpunkt;15;Bahnsteig Gleis 3+4, Treppe zum Süddurchgang;2;4599354;5818785;52.493196;13.461320;9748715;
Zwischenpunkt;19;Süddurchgang, Rampe zum Zugang Elsenstraße/Puschkinallee;1;4599324;5818791;52.493256;13.460880;9748719;
Zwischenpunkt;24;Zugangsbereich Treptower Park/Puschkinallee, Treppe zum Süddurchgang;0;4599364;5818767;52.493033;13.461462;9748724;
ÖV;1;Bahnsteig Gleis 1+2, Richtung Süden;2;4599357;5818820;52.493510;13.461375;9748701;
Zugang und ÖV;7;Bushaltestelle Puschkinallee vor Elsenstraße;0;4599400;5818680;52.492245;13.461966;9748707;
Zugang;3;Zugang An den Treptowers/Hoffmannstraße;0;4599357;5818871;52.493969;13.461390;9748703;
Zwischenpunkt;10;Bahnsteig Gleis 1+2, Treppe zum Norddurchgang;2;4599380;5818868;52.493937;13.461728;9748710;
Zwischenpunkt;11;Bahnsteig Gleis 1+2, Aufzug zum Norddurchgang;2;4599376;5818857;52.493839;13.461665;9748711;
Zwischenpunkt;21;Norddurchgang, Treppe zum Bahnsteig Gleis 3+4;0;4599388;5818862;52.493882;13.461844;9748721;
Zugang;5;Zugang Treptower Park/Puschkinallee;0;4599366;5818765;52.493015;13.461491;9748705;
Zwischenpunkt;17;Süddurchgang, Treppe zum Bahnsteig Gleis 3+4;1;4599353;5818782;52.493170;13.461305;9748717;
Zwischenpunkt;18;Süddurchgang, Treppe zum Zugangsbereich Treptower Park/Puschkinallee;1;4599361;5818769;52.493051;13.461418;9748718;
Zwischenpunkt;23;Norddurchgang, Aufzug zum Bahnsteig Gleis 3+4;0;4599384;5818854;52.493811;13.461782;9748723;
ÖV;2;Bahnsteig Gleis 3+4, Richtung Ostkreuz;2;4599368;5818815;52.493463;13.461535;9748702;
Zugang und ÖV;8;Bushaltestelle An den Treptowers hinter Elsenstraße;0;4599355;5818897;52.494202;13.461368;9748708;
Zwischenpunkt;16;Süddurchgang, Treppe zum Bahnsteig Gleis 1+2;1;4599341;5818787;52.493217;13.461129;9748716;
Zwischenpunkt;20;Norddurchgang, Treppe zum Bahnsteig Gleis 1+2;0;4599379;5818865;52.493911;13.461712;9748720;
Zwischenpunkt;22;Norddurchgang, Aufzug zum Bahnsteig Gleis 1+2;0;4599377;5818859;52.493857;13.461681;9748722;
Zugang;4;Zugang Treptower Park;0;4599409;5818844;52.493717;13.462147;9748704;
Zugang und ÖV;9;Bushaltestelle An den Treptowers vor Elsenstraße;0;4599304;5818889;52.494140;13.460615;9748709;

Bauwerk;157;S+U Tempelhof;;4594270;5816180;52.470694;13.385754;;68201
ÖV;2;Bahnsteig S-Bahn;1;4594189;5816210;52.470978;13.384571;9719202;
Zugang;5;Zugang Tempelhofer Damm/Ringbahnstraße;0;4594233;5816151;52.470440;13.385202;9719205;
Zwischenpunkt;12;Bahnsteig U6 (Treppe zum Zwischengeschoss Schalterhalle);-2;4594268;5816105;52.470021;13.385704;9719212;
Zwischenpunkt;13;Bahnsteig U6 (Aufzug U6);-2;4594268;5816105;52.470021;13.385704;9719213;
Zwischenpunkt;16;Zwischengeschoss Ringbahnstraße (Treppe Tempelhofer Damm/Germaniastraße);-1;4594268;5816105;52.470021;13.385704;9719216
Zwischenpunkt;17;Zwischengeschoss Schalterhalle (Treppe zum Bahnsteig U6);-1;4594267;5816105;52.470021;13.385689;9719217
Zwischenpunkt;21;Schalterhalle (Aufzug S-Bahn);0;4594234;5816174;52.470646;13.385223;9719221
Zugang;3;Zugang (Treppe) Tempelhofer Damm/Manteuffelstraße;0;4594249;5815985;52.468946;13.385390;9719203
Zugang;6;Zugang Tempelhofer Damm/Hoeppnerstraße;0;4594234;5816204;52.470916;13.385232;9719206
Zugang;7;Zugang (Aufzug U6);0;4594262;5816119;52.470148;13.385620;9719207
Zugang und ÖV;8;Bushaltestelle Tempelhofer Damm gegenüber Hoeppnerstraße;0;4594273;5816242;52.471251;13.385816;9719208
Zwischenpunkt;14;Zwischengeschoss Ringbahnstraße (Treppe zum Bahnsteig U6);-1;4594268;5816105;52.470021;13.385704;9719214
Zwischenpunkt;11;Bahnsteig U6 (Treppe zum Zwischengeschoss Ringbahnstraße);-2;4594268;5816105;52.470021;13.385704;9719211
Zwischenpunkt;23;Bahnsteig S-Bahn (Aufzug S-Bahn);1;4594195;5816207;52.470950;13.384659;9719223
ÖV;1;Bahnsteig U6;-2;4594262;5816105;52.470022;13.385616;9719201
Zugang und ÖV;10;Bushaltestelle Hoeppnerstraße hinter Tempelhofer Damm;0;4594160;5816285;52.471656;13.384166;9719210
Zwischenpunkt;20;Schalterhalle (Treppe zum Bahnsteig S-Bahn);0;4594235;5816174;52.470646;13.385238;9719220
Zwischenpunkt;22;Bahnsteig S-Bahn (Treppe zur Schalterhalle);1;4594195;5816207;52.470950;13.384659;9719222
Zugang;4;Zugang (Treppe) Tempelhofer Damm/Germaniastraße;0;4594279;5815986;52.468950;13.385832;9719204
Zwischenpunkt;18;Zwischengeschoss Schalterhalle (Treppe zur Schalterhalle);-1;4594267;5816105;52.470021;13.385689;9719218
Zwischenpunkt;19;Schalterhalle (Treppe zum Zwischengeschoss Schalterhalle);0;4594235;5816175;52.470655;13.385238;9719219;
Zugang und ÖV;9;Bushaltestelle Tempelhofer Damm hinter Hoeppnerstraße;0;4594253;5816211;52.470976;13.385513;9719209;
Zwischenpunkt;15;Zwischengeschoss Ringbahnstraße (Treppe Tempelhofer Damm/Manteuffelstraße);-1;4594268;5816105;52.470021;13.385704;9719215;

Bauwerk;216;S Schöneberg;;4592020;5817120;52.479523;13.352913;;54104
Zugang und ÖV;5;Bushaltestelle Dominicusstraße hinter Ebersstraße;0;4592011;5817142;52.479722;13.352787;9747605;
Zwischenpunkt;24;Zwischengeschoss Rampe, Treppe zum Bahnsteig (Ringbahn);2;4591845;5817060;52.479013;13.350321;9747624;
Zwischenpunkt;16;Bahnsteig (Wannseebahn), Fahrtreppe vom Bahnsteig (Ringbahn);1;4591958;5817100;52.479353;13.351995;9747616;
Zwischenpunkt;12;Bahnsteig (Ringbahn), Treppe (Ost) zum Bahnsteig (Wannseebahn);3;4591975;5817110;52.479440;13.352248;9747612;
Zwischenpunkt;9;Bahnsteig (Ringbahn), Aufzug zum Bahnsteig (Wannseebahn);3;4591959;5817109;52.479434;13.352012;9747609;
ÖV;2;Bahnsteig Gleis 1+2 (Wannseebahn);1;4591938;5817054;52.478943;13.351688;9747602;
Zwischenpunkt;22;Eingangshalle Dominicusstr., Fahrtreppe zum Bahnsteig (Wannseebahn);0;4591983;5817138;52.479691;13.352373;9747622;
Zwischenpunkt;17;Bahnsteig (Wannseebahn), Aufzug zum Bahnsteig (Ringbahn);1;4591961;5817110;52.479443;13.352042;9747617;
Zwischenpunkt;19;Bahnsteig (Wannseebahn), Fahrtreppe von der Eingangshalle Dominicusstr.;1;4591981;5817135;52.479664;13.352343;9747619;
Zwischenpunkt;18;Bahnsteig (Wannseebahn), Treppe zur Eingangshalle Dominicusstr.;1;4591984;5817133;52.479645;13.352387;9747618;
Zwischenpunkt;25;Zwischengeschoss Rampe, Treppe zum Zugangsbereich Ebersstr.;1;4591838;5817058;52.478996;13.350218;9747625;
Zugang;4;Zugang Dominicusstr./Sachsendamm;0;4591991;5817154;52.479833;13.352496;9747604
Zugang und ÖV;6;Bushaltestelle Dominicusstraße vor Ebersstraße;0;4592003;5817181;52.480074;13.352680;9747606
ÖV;1;Bahnsteig Gleis 1+2 (Ringbahn);3;4591892;5817073;52.479122;13.351017;9747601
Zwischenpunkt;15;Bahnsteig (Wannseebahn), Fahrtreppe zum Bahnsteig (Ringbahn);1;4591960;5817101;52.479362;13.352025;9747615
Zwischenpunkt;7;Bahnsteig (Ringbahn), Treppe zum Zwischengeschoss Rampe;3;4591849;5817062;52.479030;13.350381;9747607
Zwischenpunkt;14;Bahnsteig (Wannseebahn), Treppe (Ost) zum Bahnsteig (Ringbahn);1;4591972;5817107;52.479414;13.352203;9747614
Zwischenpunkt;26;Zugangsbereich Ebersstr., Treppe zum Zwischengeschoss Rampe;0;4591830;5817067;52.479078;13.350103;9747626
Zwischenpunkt;10;Bahnsteig (Ringbahn), Fahrtreppe zum Bahnsteig (Wannseebahn);3;4591961;5817105;52.479398;13.352041;9747610
Zwischenpunkt;11;Bahnsteig (Ringbahn), Fahrtreppe vom Bahnsteig (Wannseebahn);3;4591959;5817104;52.479389;13.352011;9747611
Zugang;3;Zugang Ebersstr.;0;4591822;5817087;52.479259;13.349990;9747603
Zwischenpunkt;20;Bahnsteig (Wannseebahn), Aufzug zur Eingangshalle Dominicusstr.;1;4591981;5817144;52.479745;13.352346;9747620
Zwischenpunkt;23;Eingangshalle Dominicusstr., Aufzug zum Bahnsteig (Wannseebahn);0;4591983;5817147;52.479771;13.352376;9747623
Zwischenpunkt;8;Bahnsteig (Ringbahn), Treppe (West) zum Bahnsteig (Wannseebahn);3;4591942;5817094;52.479302;13.351758;9747608
Zwischenpunkt;21;Eingangshalle Dominicusstr., Treppe zum Bahnsteig (Wannseebahn);0;4591986;5817136;52.479672;13.352417;9747621
Zwischenpunkt;13;Bahnsteig (Wannseebahn), Treppe (West) zum Bahnsteig (Ringbahn);1;4591946;5817096;52.479319;13.351817;9747613

Bauwerk;155;S+U Heidelberger Platz;;4589230;5817060;52.479446;13.311843;;45102
Zugang;8;Zugang (Treppe) Barstraße/Rudolstädter Straße;0;4589324;5817223;52.480895;13.313270;9718908;
Zugang;9;Zugang (Rolltreppe) Barstraße/Rudolstädter Straße;0;4589328;5817226;52.480922;13.313330;9718909;
Zwischenpunkt;23;Rondell (Treppe Heidelberger Platz/Aßmannshauser Straße);-2;4589235;5817091;52.479724;13.311925;9718923;
Zwischenpunkt;18;Bahnsteig U3 (Aufzug zum Bahnsteig S-Bahn);-3;4589254;5817104;52.479838;13.312208;9718918;
Zugang;5;Zugang (Treppe) Mecklenburgische Straße/Rudolstädter Straße;0;4589208;5817113;52.479926;13.311534;9718905;
Zwischenpunkt;19;Bahnsteig U3 (Treppe zum Rondell);-3;4589254;5817105;52.479847;13.312208;9718919;
Zwischenpunkt;22;Rondell (Treppe zum Bahnsteig U3);-2;4589235;5817091;52.479724;13.311925;9718922;
Zugang und ÖV;31;Bushaltestelle Rudolstädter Straße vor Mecklenburgische Straße;0;4589264;5817190;52.480609;13.312378;9718931;
Zwischenpunkt;25;Zwischengeschoss (Rolltreppe zum Bahnsteig U3);-2;4589255;5817104;52.479837;13.312223;9718925;
Zwischenpunkt;16;Bahnsteig S-Bahn (Aufzug zum Bahnsteig U3);-1;4589193;5817129;52.480072;13.311317;9718916;
Zwischenpunkt;30;Treppenabsatz (Rolltreppe Barstrstraße/Rudolstädter Straße);-1;4589235;5817091;52.479724;13.311925;9718930;
ÖV;2;Bahnsteig S-Bahn;-1;4589194;5817129;52.480072;13.311332;9718902;
Zugang;7;Zugang (Treppe) Stadtbad/Brabanter Straße/Detmolder Straße;0;4589354;5817197;52.480657;13.313704;9718907;
Zugang;3;Zugang (Treppe) Heidelberger Platz/Mecklenburgische Straße;0;4589242;5817097;52.479777;13.312030;9718903;
Zwischenpunkt;17;Bahnsteig U3 (Treppe zum Bahnsteig S-Bahn);-3;4589255;5817104;52.479837;13.312223;9718917;
Zwischenpunkt;15;Bahnsteig S-Bahn (Treppe zum Bahnsteig U3);-1;4589192;5817129;52.480072;13.311302;9718915
Zugang und ÖV;10;Bushaltestelle Mecklenburgische Straße vor Detmolder Straße;0;4589241;5817106;52.479858;13.312017;9718910
Zwischenpunkt;28;Treppenabsatz (Treppe zum Zwischengeschoss);-1;4589235;5817092;52.479733;13.311925;9718928
Zugang und ÖV;11;Bushaltestelle Mecklenburgische Straße hinter Rudolstädter Straße;0;4589232;5817127;52.480048;13.311890;9718911
Zwischenpunkt;12;Bahnsteig S-Bahn (Treppe Heidelberger Platz/Mecklenburger Straße);-1;4589193;5817129;52.480072;13.311317;9718912
Zwischenpunkt;21;Bahnsteig U3 (Rolltreppe zum Zwischengeschoss);-3;4589254;5817105;52.479847;13.312208;9718921
ÖV;1;Bahnsteig U3;-3;4589254;5817105;52.479847;13.312208;9718901
Zugang;4;Zugang (Aufzug) Heidelberger Platz/Mecklenburgische Straße;0;4589243;5817097;52.479776;13.312044;9718904
Zwischenpunkt;29;Treppenabsatz (Treppe Barstraße/Rudolstädter Straße);-1;4589235;5817090;52.479715;13.311925;9718929
Zwischenpunkt;20;Bahnsteig U3 (Treppe zum Zwischengeschoss);-3;4589254;5817105;52.479847;13.312208;9718920
Zwischenpunkt;14;Bahnsteig S-Bahn (Treppe Mecklenburgische Straße/Rudolstädter Straße);-1;4589192;5817129;52.480072;13.311302;9718914
Zwischenpunkt;26;Zwischengeschoss (Treppe Stadtbad/Brabanter Straße/Detmolder Straße);-2;4589254;5817104;52.479838;13.312208;9718926
Zugang;6;Zugang (Treppe) Heidelberger Platz/Aßmannshauser Straße;0;4589272;5816993;52.478837;13.312443;9718906
Zwischenpunkt;27;Zwischengeschoss (Treppe zum Treppenabsatz);-2;4589254;5817105;52.479847;13.312208;9718927
Zwischenpunkt;24;Zwischengeschoss (Treppe zum Bahnsteig U3);-2;4589255;5817104;52.479837;13.312223;9718924
Zwischenpunkt;13;Bahnsteig S-Bahn (Aufzug Heidelberger Platz/Mecklenburger Straße);-1;4589193;5817129;52.480072;13.311317;9718913
Zugang und ÖV;32;Bushaltestelle Detmolder Straße vor Mecklenburgische Straße;0;4589341;5817157;52.480300;13.313502;9718932;

Bauwerk;175;S Westkreuz;;4587230;5819440;52.501152;13.283036;;24102
Zwischenpunkt;10;Bahnsteig Gleis 3+4, Treppe (West) zum Zwischengeschoss Süd;-3;4587286;5819399;52.500775;13.283850;9749760;
Zwischenpunkt;19;Zwischengeschoss Süd, Treppe (Ost) zum Bahnsteig Gleis 3+4;-2;4587299;5819403;52.500808;13.284042;9749769;
Zwischenpunkt;15;Zwischengeschoss Nord, Treppe (Ost) zum Bahnsteig Gleis 1+2;-2;4587275;5819418;52.500947;13.283693;9749765;
Zwischenpunkt;32;Zugangsbereich, Treppe zum Bahnsteig Ringbahn;0;4587265;5819445;52.501191;13.283553;9749782;
Zwischenpunkt;14;Zwischengeschoss Nord, Treppe (West) zum Bahnsteig Gleis 1+2;-2;4587272;5819412;52.500894;13.283647;9749764;
Zwischenpunkt;28;Bahnsteig Ringbahn, Aufzug zum Bahnsteig Gleis 3+4;-1;4587297;5819396;52.500746;13.284011;9749778;
Zwischenpunkt;29;Bahnsteig Ringbahn, Rolltreppe vom Bahnsteig Gleis 3+4;-1;4587287;5819403;52.500810;13.283866;9749779;
Zwischenpunkt;20;Zwischengeschoss Süd, Treppe (Nord) zum Bahnsteig Ringbahn;-2;4587296;5819407;52.500845;13.283999;9749770;
Zwischenpunkt;8;Bahnsteig Gleis 1+2, Aufzug zum Bahnsteig Ringbahn;-3;4587281;5819420;52.500964;13.283782;9749758;
Zwischenpunkt;18;Zwischengeschoss Süd, Treppe (West) zum Bahnsteig Gleis 3+4;-2;4587281;5819392;52.500712;13.283774;9749768;
Zwischenpunkt;30;Bahnsteig Ringbahn, Treppe zum Zugangsbereich;-1;4587267;5819440;52.501146;13.283581;9749780;
Zwischenpunkt;23;Bahnsteig Ringbahn, Treppe (Süd) zum Zwischengeschoss Nord;-1;4587266;5819426;52.501020;13.283562;9749773;
Zugang;4;Zugang Messedamm/Halenseestr.;0;4587232;5819434;52.501098;13.283064;9749754;
ÖV;3;Bahnsteig Ringbahn;-1;4587276;5819431;52.501064;13.283711;9749753
Zwischenpunkt;27;Bahnsteig Ringbahn, Rolltreppe vom Bahnsteig Gleis 1+2;-1;4587271;5819426;52.501020;13.283636;9749777
Zwischenpunkt;11;Bahnsteig Gleis 3+4, Treppe (Ost) zum Zwischengeschoss Süd;-3;4587295;5819401;52.500791;13.283983;9749761
Zwischenpunkt;12;Bahnsteig Gleis 3+4, Aufzug zum Bahnsteig Ringbahn;-3;4587291;5819398;52.500765;13.283923;9749762
ÖV;1;Bahnsteig Gleis 1+2 (Richtung Spandau/Potsdam);-3;4587302;5819428;52.501033;13.284093;9749751
Zugang und ÖV;5;Bushaltestelle Halenseestraße vor Am Westkreuz;0;4587136;5819462;52.501365;13.281658;9749755
Zwischenpunkt;25;Bahnsteig Ringbahn, Treppe (Süd) zum Zwischengeschoss Süd;-1;4587293;5819391;52.500702;13.283951;9749775
Zwischenpunkt;24;Bahnsteig Ringbahn, Treppe (Nord) zum Zwischengeschoss Süd;-1;4587286;5819394;52.500730;13.283849;9749774
Zwischenpunkt;33;Zugangsbereich, Aufzug zum Bahnsteig Ringbahn;0;4587259;5819441;52.501156;13.283463;9749783
Zwischenpunkt;22;Bahnsteig Ringbahn, Treppe (Nord) zum Zwischengeschoss Nord;-1;4587270;5819421;52.500975;13.283620;9749772
Zwischenpunkt;6;Bahnsteig Gleis 1+2, Treppe (West) zum Zwischengeschoss Nord;-3;4587271;5819415;52.500921;13.283633;9749756
Zwischenpunkt;31;Bahnsteig Ringbahn, Aufzug zum Zugangsbereich;-1;4587263;5819438;52.501129;13.283521;9749781
Zwischenpunkt;16;Zwischengeschoss Nord, Treppe (Nord) zum Bahnsteig Ringbahn;-2;4587277;5819422;52.500983;13.283723;9749766
Zwischenpunkt;21;Zwischengeschoss Süd, Treppe (Süd) zum Bahnsteig Ringbahn;-2;4587298;5819390;52.500692;13.284024;9749771
